AT-DP-98X1,AT-SP-60H14,AT-SP-84U10,AT-SP-42U8,AT-AT-71Y14,date,planet,AT-RT-88Y0,AT-DP-58K11,AT-DP-34D13,AT-AT-92L2,AT-DP-38Z10,AT-DP-12T7,AT-DP-46T11,AT-DP-48S11,AT-RT-21W11,AT-RT-73W5,AT-DP-45Z4,AT-DP-77E3,AT-AT-91W8,AT-RT-74O0,AT-DP-35L3,AT-SP-55C13,AT-AT-61N5,AT-RT-57H10,AT-RT-50W3,AT-AT-80S4,AT-RT-11D6,AT-SP-24B7,AT-DP-82K10,AT-RT-87A13,AT-RT-83V14,AT-DP-65G10,AT-SP-97W7,AT-SP-78T5,AT-AT-54H14,AT-DP-31C1,AT-SP-16W3,AT-AT-44Y12,AT-RT-10S6,AT-AT-53A12,AT-AT-67Z3,AT-SP-90J2,AT-RT-66R2,AT-DP-25Y6,AT-DP-19J10,AT-SP-75F8,AT-AT-36T14,AT-RT-85B8
x419.500,x391.760,x444.800,x483.570,x499.230,03-08-11,Hoth,x501.150,x655.160,x776.700,x696.780,x156.780,x776.700,x776.700,x499.230,x499.230,x776.700,x486.280,x499.230,x486.280,x606.500,x499.230,x655.160,x501.150,x444.800,x486.280,x156.120,x606.500,x391.760,x647.840,x486.280,x486.280,x499.230,x772.380,x156.780,x499.230,x486.280,x633.420,x776.700,x499.230,x154.450,x486.280,x486.280,x486.280,x655.160,x223.170,x499.230,x772.380,x499.230
x633.420,x391.760,x499.230,x499.230,x391.760,03-08-25,Hoth,x260.670,x486.280,x655.160,x647.840,x807.700,x391.760,x274.240,x655.160,x468.430,x486.280,x468.430,x260.670,x499.230,x468.430,x444.800,x260.670,x483.570,x274.240,x606.500,x156.780,x156.120,x483.570,x483.570,x499.230,x807.700,x772.380,x606.500,x696.780,x154.450,x483.570,x647.840,x444.800,x486.280,x772.380,x633.420,x696.780,x419.500,x391.760,x391.760,x696.780,x156.780,x499.230
x260.670,x499.230,x419.500,x499.230,x444.800,03-08-03,Hoth,x483.570,x486.280,x391.760,x156.120,x154.450,x483.570,x655.160,x486.280,x419.500,x260.670,x633.420,x156.120,x419.500,x501.150,x696.780,x486.280,x260.670,x486.280,x696.780,x499.230,x696.780,x647.840,x419.500,x486.280,x468.430,x154.450,x776.700,x391.760,x647.840,x499.230,x156.120,x486.280,x499.230,x499.230,x486.280,x647.840,x274.240,x499.230,x499.230,x772.380,x483.570,x486.280
x499.230,x776.700,x391.760,x606.500,x633.420,03-08-31,Hoth,x154.450,x391.760,x499.230,x655.160,x486.280,x606.500,x483.570,x223.170,x776.700,x633.420,x483.570,x444.800,x486.280,x468.430,x486.280,x483.570,x274.240,x499.230,x486.280,x499.230,x633.420,x655.160,x156.120,x419.500,x696.780,x501.150,x486.280,x501.150,x483.570,x486.280,x486.280,x156.120,x486.280,x468.430,x772.380,x156.120,x499.230,x486.280,x486.280,x156.780,x444.800,x633.420
x486.280,x260.670,x486.280,x647.840,x486.280,03-08-32,Hoth,x260.670,x501.150,x501.150,x655.160,x260.670,x274.240,x486.280,x486.280,x807.700,x468.430,x499.230,x156.120,x486.280,x156.120,x483.570,x499.230,x486.280,x444.800,x486.280,x419.500,x499.230,x499.230,x154.450,x483.570,x274.240,x483.570,x807.700,x156.120,x391.760,x499.230,x499.230,x772.380,x260.670,x499.230,x499.230,x260.670,x154.450,x807.700,x499.230,x486.280,x499.230,x499.230
x156.780,x274.240,x499.230,x776.700,x486.280,03-08-23,Hoth,x223.170,x486.280,x274.240,x499.230,x499.230,x499.230,x156.780,x696.780,x776.700,x468.430,x772.380,x444.800,x499.230,x499.230,x154.450,x156.120,x647.840,x499.230,x156.780,x647.840,x391.760,x468.430,x772.380,x499.230,x696.780,x486.280,x486.280,x468.430,x499.230,x499.230,x486.280,x807.700,x776.700,x274.240,x499.230,x499.230,x606.500,x419.500,x499.230,x776.700,x499.230,x772.380
x223.170,x154.450,x274.240,x776.700,x154.450,03-08-21,Hoth,x486.280,x486.280,x486.280,x696.780,x223.170,x655.160,x154.450,x499.230,x223.170,x483.570,x696.780,x807.700,x468.430,x696.780,x501.150,x223.170,x444.800,x260.670,x499.230,x633.420,x444.800,x486.280,x776.700,x419.500,x501.150,x156.780,x419.500,x499.230,x499.230,x483.570,x223.170,x260.670,x499.230,x156.120,x499.230,x647.840,x807.700,x468.430,x486.280,x260.670,x606.500,x807.700
x154.450,x655.160,x483.570,x655.160,x499.230,03-08-13,Hoth,x776.700,x486.280,x499.230,x154.450,x776.700,x486.280,x633.420,x499.230,x776.700,x156.780,x260.670,x772.380,x223.170,x499.230,x772.380,x486.280,x391.760,x223.170,x499.230,x499.230,x260.670,x606.500,x486.280,x156.120,x486.280,x499.230,x486.280,x154.450,x776.700,x483.570,x606.500,x696.780,x468.430,x260.670,x223.170,x501.150,x156.120,x483.570,x499.230,x776.700,x223.170,x772.380
x223.170,x156.120,x499.230,x647.840,x444.800,03-08-30,Hoth,x776.700,x223.170,x655.160,x647.840,x486.280,x274.240,x486.280,x499.230,x486.280,x486.280,x655.160,x776.700,x501.150,x499.230,x419.500,x807.700,x696.780,x696.780,x499.230,x772.380,x260.670,x444.800,x486.280,x499.230,x606.500,x486.280,x486.280,x499.230,x486.280,x606.500,x486.280,x154.450,x696.780,x391.760,x499.230,x499.230,x501.150,x499.230,x606.500,x647.840,x499.230,x274.240
x633.420,x468.430,x499.230,x486.280,x419.500,03-08-12,Hoth,x772.380,x486.280,x483.570,x647.840,x499.230,x606.500,x156.780,x499.230,x391.760,x501.150,x776.700,x156.120,x483.570,x391.760,x696.780,x696.780,x223.170,x807.700,x776.700,x486.280,x486.280,x156.780,x419.500,x501.150,x776.700,x156.120,x499.230,x223.170,x156.120,x807.700,x486.280,x633.420,x156.780,x486.280,x156.780,x499.230,x156.780,x483.570,x633.420,x499.230,x499.230,x499.230
x486.280,x486.280,x499.230,x154.450,x647.840,03-08-09,Hoth,x260.670,x499.230,x807.700,x483.570,x274.240,x772.380,x499.230,x501.150,x633.420,x483.570,x156.120,x391.760,x486.280,x486.280,x154.450,x655.160,x156.780,x776.700,x696.780,x655.160,x696.780,x260.670,x655.160,x154.450,x499.230,x696.780,x156.780,x647.840,x633.420,x444.800,x486.280,x807.700,x223.170,x156.780,x156.780,x772.380,x776.700,x444.800,x486.280,x444.800,x223.170,x260.670
x154.450,x606.500,x501.150,x772.380,x499.230,03-08-17,Hoth,x483.570,x419.500,x486.280,x391.760,x156.120,x499.230,x655.160,x696.780,x772.380,x391.760,x486.280,x499.230,x468.430,x486.280,x486.280,x499.230,x606.500,x499.230,x156.120,x633.420,x444.800,x486.280,x772.380,x633.420,x501.150,x655.160,x606.500,x499.230,x807.700,x499.230,x807.700,x633.420,x419.500,x483.570,x606.500,x444.800,x444.800,x772.380,x486.280,x696.780,x499.230,x486.280
x633.420,x468.430,x772.380,x499.230,x483.570,03-08-14,Hoth,x499.230,x633.420,x391.760,x486.280,x647.840,x486.280,x776.700,x499.230,x260.670,x807.700,x260.670,x776.700,x156.120,x807.700,x633.420,x499.230,x499.230,x274.240,x499.230,x468.430,x486.280,x156.780,x154.450,x499.230,x501.150,x156.120,x486.280,x501.150,x260.670,x499.230,x776.700,x391.760,x156.120,x772.380,x499.230,x499.230,x486.280,x655.160,x486.280,x499.230,x499.230,x274.240
x499.230,x260.670,x486.280,x772.380,x606.500,03-08-18,Hoth,x468.430,x499.230,x468.430,x391.760,x606.500,x486.280,x501.150,x274.240,x499.230,x274.240,x499.230,x606.500,x444.800,x499.230,x260.670,x501.150,x274.240,x156.120,x655.160,x499.230,x499.230,x655.160,x499.230,x655.160,x274.240,x499.230,x419.500,x444.800,x486.280,x468.430,x499.230,x647.840,x444.800,x776.700,x807.700,x486.280,x156.780,x223.170,x776.700,x696.780,x486.280,x419.500
x499.230,x391.760,x655.160,x647.840,x468.430,03-08-04,Hoth,x154.450,x772.380,x483.570,x606.500,x647.840,x486.280,x499.230,x154.450,x499.230,x655.160,x633.420,x499.230,x444.800,x499.230,x156.780,x486.280,x807.700,x154.450,x776.700,x444.800,x486.280,x499.230,x419.500,x499.230,x444.800,x419.500,x391.760,x486.280,x776.700,x486.280,x419.500,x391.760,x655.160,x486.280,x772.380,x499.230,x499.230,x633.420,x776.700,x501.150,x468.430,x486.280
x776.700,x486.280,x486.280,x444.800,x154.450,03-08-27,Hoth,x260.670,x499.230,x154.450,x499.230,x647.840,x468.430,x486.280,x444.800,x499.230,x444.800,x274.240,x807.700,x156.780,x807.700,x499.230,x486.280,x655.160,x633.420,x501.150,x156.780,x606.500,x772.380,x606.500,x807.700,x444.800,x274.240,x499.230,x223.170,x807.700,x633.420,x633.420,x486.280,x486.280,x391.760,x772.380,x655.160,x483.570,x486.280,x468.430,x419.500,x468.430,x223.170
x776.700,x486.280,x274.240,x486.280,x807.700,03-08-35,Hoth,x501.150,x807.700,x501.150,x606.500,x223.170,x444.800,x154.450,x486.280,x655.160,x486.280,x486.280,x606.500,x156.120,x499.230,x156.780,x499.230,x419.500,x274.240,x772.380,x606.500,x486.280,x633.420,x486.280,x499.230,x499.230,x274.240,x223.170,x499.230,x274.240,x499.230,x483.570,x807.700,x499.230,x807.700,x501.150,x772.380,x274.240,x444.800,x483.570,x274.240,x154.450,x633.420
x154.450,x391.760,x486.280,x274.240,x486.280,03-08-06,Hoth,x772.380,x499.230,x156.120,x499.230,x391.760,x156.120,x776.700,x499.230,x154.450,x274.240,x444.800,x499.230,x499.230,x156.780,x260.670,x772.380,x156.780,x647.840,x223.170,x468.430,x486.280,x499.230,x696.780,x223.170,x499.230,x223.170,x499.230,x419.500,x807.700,x260.670,x156.780,x419.500,x468.430,x501.150,x486.280,x156.120,x486.280,x486.280,x274.240,x655.160,x499.230,x486.280
x772.380,x223.170,x499.230,x444.800,x499.230,03-08-15,Hoth,x156.780,x486.280,x156.780,x419.500,x486.280,x444.800,x776.700,x647.840,x223.170,x696.780,x499.230,x499.230,x156.780,x486.280,x468.430,x486.280,x486.280,x444.800,x391.760,x499.230,x772.380,x486.280,x223.170,x419.500,x486.280,x772.380,x486.280,x483.570,x486.280,x696.780,x260.670,x647.840,x419.500,x260.670,x486.280,x807.700,x776.700,x274.240,x647.840,x274.240,x772.380,x486.280
x486.280,x223.170,x468.430,x776.700,x655.160,03-08-08,Hoth,x696.780,x274.240,x776.700,x647.840,x156.780,x776.700,x772.380,x486.280,x156.780,x499.230,x501.150,x807.700,x486.280,x807.700,x696.780,x391.760,x391.760,x444.800,x499.230,x156.780,x486.280,x486.280,x419.500,x156.780,x486.280,x156.120,x486.280,x499.230,x468.430,x156.120,x483.570,x499.230,x499.230,x499.230,x647.840,x223.170,x606.500,x156.780,x486.280,x772.380,x444.800,x156.120
x499.230,x274.240,x391.760,x486.280,x274.240,03-08-28,Hoth,x633.420,x486.280,x647.840,x223.170,x486.280,x696.780,x499.230,x444.800,x486.280,x223.170,x486.280,x499.230,x647.840,x154.450,x483.570,x486.280,x499.230,x391.760,x486.280,x468.430,x633.420,x486.280,x499.230,x696.780,x274.240,x807.700,x776.700,x391.760,x696.780,x486.280,x486.280,x499.230,x274.240,x156.780,x499.230,x501.150,x274.240,x501.150,x260.670,x223.170,x223.170,x156.120
x154.450,x444.800,x647.840,x501.150,x486.280,03-08-20,Hoth,x486.280,x606.500,x606.500,x486.280,x154.450,x468.430,x499.230,x499.230,x501.150,x499.230,x260.670,x156.780,x468.430,x499.230,x260.670,x499.230,x444.800,x274.240,x156.780,x486.280,x499.230,x501.150,x807.700,x486.280,x772.380,x154.450,x274.240,x606.500,x156.120,x499.230,x501.150,x486.280,x483.570,x486.280,x486.280,x419.500,x655.160,x486.280,x486.280,x772.380,x633.420,x499.230
x647.840,x499.230,x274.240,x486.280,x606.500,03-08-10,Hoth,x633.420,x486.280,x391.760,x154.450,x483.570,x444.800,x483.570,x419.500,x391.760,x776.700,x776.700,x633.420,x486.280,x807.700,x647.840,x606.500,x606.500,x499.230,x501.150,x501.150,x499.230,x274.240,x468.430,x696.780,x260.670,x274.240,x156.120,x419.500,x647.840,x444.800,x260.670,x606.500,x776.700,x499.230,x156.780,x486.280,x499.230,x156.120,x486.280,x499.230,x499.230,x633.420
x807.700,x807.700,x223.170,x486.280,x260.670,03-08-26,Hoth,x501.150,x486.280,x444.800,x501.150,x647.840,x486.280,x655.160,x156.780,x655.160,x486.280,x486.280,x696.780,x483.570,x486.280,x499.230,x499.230,x391.760,x156.120,x696.780,x499.230,x486.280,x486.280,x260.670,x419.500,x486.280,x807.700,x696.780,x499.230,x499.230,x696.780,x499.230,x156.120,x807.700,x499.230,x501.150,x499.230,x807.700,x499.230,x274.240,x499.230,x776.700,x419.500
x486.280,x260.670,x501.150,x468.430,x391.760,03-08-16,Hoth,x468.430,x606.500,x486.280,x223.170,x772.380,x156.780,x156.120,x696.780,x260.670,x655.160,x776.700,x499.230,x223.170,x501.150,x499.230,x154.450,x633.420,x260.670,x772.380,x223.170,x486.280,x647.840,x807.700,x391.760,x696.780,x499.230,x486.280,x486.280,x501.150,x486.280,x499.230,x499.230,x807.700,x483.570,x486.280,x647.840,x260.670,x391.760,x807.700,x468.430,x772.380,x499.230
