site,count_date,loon_count
Bemidji,2021-05-04,9
Bemidji,2021-05-11,9
Bemidji,2021-05-18,10
Bemidji,2021-05-25,11
Bemidji,2021-06-01,7
Bemidji,2021-06-08,6
Bemidji,2021-06-15,5
Bemidji,2021-06-22,10
Bemidji,2021-06-29,6
Bemidji,2021-07-06,4
Bemidji,2021-07-13,11
Bemidji,2021-07-20,6
Bemidji,2021-07-27,7
Bemidji,2021-08-03,11
Bemidji,2021-08-10,7
Bemidji,2021-08-17,11
Bemidji,2021-08-24,0
Bemidji,2021-08-31,6
Bemidji,2021-09-07,9
Bemidji,2021-09-14,8
Bemidji,2021-09-21,1
Bemidji,2021-09-28,12
Bemidji,2021-10-05,10
Bemidji,2021-10-12,6
Bemidji,2021-10-19,7
Bemidji,2021-10-26,3
Minneapolis,2021-05-07,2
Minneapolis,2021-05-14,7
Minneapolis,2021-05-21,11
Minneapolis,2021-05-28,5
Minneapolis,2021-06-04,6
NA,2021-06-11,4
Minneapolis,2021-06-18,6
Minneapolis,2021-06-25,8
Minneapolis,2021-07-02,8
Minneapolis,2021-07-09,12
Minneapolis,2021-07-16,8
Minneapolis,2021-07-23,3
Minneapolis,2021-07-30,7
Minneapolis,2021-08-06,10
Minneapolis,2021-08-13,10
Minneapolis,2021-08-20,12
Minneapolis,2021-08-27,8
Minneapolis,2021-09-03,6
Minneapolis,2021-09-10,7
Minneapolis,2021-09-17,2
Minneapolis,2021-09-24,9
Minneapolis,2021-10-01,8
Minneapolis,2021-10-08,15
Minneapolis,2021-10-15,5
Minneapolis,2021-10-22,11
Minneapolis,2021-10-29,7
Ely,2021-05-06,6
Ely,2021-05-13,8
Ely,2021-05-20,9
Ely,2021-05-27,6
Ely,2021-06-03,2
Ely,2021-06-10,9
Ely,2021-06-17,5
Ely,2021-06-24,2
Ely,2021-07-01,7
Ely,2021-07-08,5
Ely,2021-07-15,11
Ely,2021-07-22,8
Ely,2021-07-29,12
Ely,2021-08-05,9
Ely,2021-08-12,2
Ely,2021-08-19,6
Ely,2021-08-26,14
Ely,2021-09-02,11
Ely,2021-09-09,6
Ely,2021-09-16,6
Ely,2021-09-23,6
Ely,2021-09-30,3
Ely,2021-10-07,7
Ely,2021-10-14,9
Ely,2021-10-21,3
Ely,2021-10-28,12
