ship,lat,long
Mermaid's Eel,20.143081,-92.75993499999998
The Dragons Raider,20.88336,-94.69441599999999
The Hades Lightning,24.608139,-95.83751799999999
David's Promise,27.448666,-94.60648500000002
The Blasted Seven,24.68796,-89.41855900000002
The Okay Sailors,26.115885,-91.089247
The Cry Tainted,22.190381,-85.901322
The Dirty Corsair,28.302608,-83.70304800000002
The Deceitful Corsair,29.073022,-86.516838
Sunless Night,24.927116,-83.26339300000001
The Scurvy Wolf,24.68796,-80.009949
The Sanguine Deceit,26.273491,-77.81167499999998
Purple Rain,20.427464,-77.505604
The Festering Fall,18.585663,-77.37370700000002
The Little Dagger,19.353897,-80.824997
The Mangy Parrot,18.356593,-74.93362400000001
The Blind Slave,19.932876,-74.51595200000003
The Fall of Lightning,21.207306,-73.70259099999998
Enya,20.036045,-71.90000600000002
The Festering Disgrace,22.064466,-71.30647299999998
The Handsome Dogs,18.460754,-67.87716599999999
The Devils Sea Rovers,17.834852,-71.174576
Boaty McBoatFace,19.767667,-69.78966400000002
The Cursed Killers,18.648084,-72.69138500000003
The Sudden Terror,17.542004,-76.62629399999997
The Adventure Manta,21.309614,-76.032761
Iron Lightning,22.206828,-74.47198600000002
The Sunken Smile,16.429134,-81.08879000000002
The Elusive Plunder,16.429134,-74.29612500000002
The Foul Storm,17.483188,-87.04442399999999
The Scurvy Murderers,10.672906,-82.99960099999998
The Revenge Caribbean,10.154651,-78.95477699999998
Garage Sailors,13.506463,-80.62546500000002
The Fall of Raider,15.884863,-60.13755600000002
The Mad James,10.58659,-65.41341299999999
The Bloody Seven Seas,14.358843,-62.42376100000001
The New Ranger,19.233519,-95.22200099999998
The Revenge Serpent,35.315078,-72.65081099999998
The Skinny Dipper,22.276848,-38.709468000000015
The Poisonous Sea,0.026386,-90.06113699999997
The Privateers Howl,30.298582,-113.80248999999998
The Devils Secret,-0.676181,-45.39222000000001
The Killers Knave,29.077908,-16.375009999999975
The Golden Ghost,6.511208,-54.361175
The Cursed Privateer,24.528268,-77.19615900000002
The Howling Executioner,29.913871,-80.71339599999999
The Adventure Tortuga,28.765537,-80.27374099999997
The Vile Scorn,34.595291,-75.992186
Gravity's Revenge,47.402968,-63.60841799999997
The Sea Fortune,43.588382,-10.322268000000008
Naval Gazers,49.385312,-3.9912410000000023
